year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2023,3,3110572,1183991.558612451,1204414.7128632986,-20423.15425084764
2023,1,3110424,866883.3704979719,866883.3704979719,0.0
2023,2,3110424,866883.3704979719,866883.3704979719,0.0
2023,3,3110424,866883.3704979719,866883.3704979719,0.0
2023,1,3110402,746801.9165440961,746801.9165440961,0.0
2023,2,3110402,746801.9165440961,746801.9165440961,0.0
2023,3,3110402,746801.9165440961,746801.9165440961,0.0
2023,1,3110403,801058.6879384352,801058.6879384352,0.0
2023,2,3110403,801058.6879384352,801058.6879384352,0.0
2023,3,3110403,801058.6879384352,801058.6879384352,0.0
2023,1,3110404,775255.8631976017,776355.5035256322,-1099.6403280304512
2023,2,3110404,775255.8631976017,776355.5035256322,-1099.6403280304512
2023,3,3110404,775255.8631976017,776355.5035256322,-1099.6403280304512
2023,1,3110450,819505.5913681417,817922.331110858,1583.2602572836913
2023,2,3110450,819505.5913681417,817922.331110858,1583.2602572836913
2023,3,3110450,819505.5913681417,817922.331110858,1583.2602572836913
2023,1,3111084,1339770.3725887004,1347350.486158033,-7580.11356933252
2023,2,3111084,1339770.3725887004,1347350.486158033,-7580.11356933252
2023,3,3111084,1339770.3725887004,1347350.486158033,-7580.11356933252
2023,1,3111085,1476925.9768466842,1476925.9768466842,0.0
2023,2,3111085,1476925.9768466842,1476925.9768466842,0.0
2023,3,3111085,1476925.9768466842,1476925.9768466842,0.0
2023,1,3111086,1314334.3353103437,1314334.3353103437,0.0
2023,2,3111086,1314334.3353103437,1314334.3353103437,0.0
2023,3,3111086,1314334.3353103437,1314334.3353103437,0.0
2023,1,3111087,1542164.6771821012,1542164.6771821012,0.0
2023,2,3111087,1542164.6771821012,1542164.6771821012,0.0
2023,3,3111087,1542164.6771821012,1542164.6771821012,0.0
2023,1,3111088,1438172.2357889756,1438172.2357889756,0.0
2023,2,3111088,1438172.2357889756,1438172.2357889756,0.0
2023,3,3111088,1438172.2357889756,1438172.2357889756,0.0
2023,1,3110439,1025460.8256595678,1025460.8256595678,0.0
2023,2,3110439,1025460.8256595678,1025460.8256595678,0.0
2023,3,3110439,1025460.8256595678,1025460.8256595678,0.0
2023,1,3110440,917338.3730993691,917338.3730993691,0.0
2023,2,3110440,917338.3730993691,917338.3730993691,0.0
2023,3,3110440,917338.3730993691,917338.3730993691,0.0
2023,1,3110441,659479.9757670357,659479.9757670357,0.0
2023,2,3110441,659479.9757670357,659479.9757670357,0.0
2023,3,3110441,659479.9757670357,659479.9757670357,0.0
2023,1,3110442,1021014.7700448808,1021014.7700448808,0.0
2023,2,3110442,1021014.7700448808,1021014.7700448808,0.0
2023,3,3110442,1021014.7700448808,1021014.7700448808,0.0
2023,1,3110425,724560.9612225821,724560.9612225821,0.0
2023,2,3110425,724560.9612225821,724560.9612225821,0.0
2023,3,3110425,724560.9612225821,724560.9612225821,0.0
2023,1,3110474,832343.1782121795,835044.0979528127,-2700.919740633224
2023,2,3110474,832343.1782121795,835044.0979528127,-2700.919740633224
2023,3,3110474,832343.1782121795,835044.0979528127,-2700.919740633224
2023,1,3110451,1528743.7243946732,1528743.7243946732,0.0
2023,2,3110451,1528743.7243946732,1528743.7243946732,0.0
2023,3,3110451,1528743.7243946732,1528743.7243946732,0.0
2023,1,3110509,1037475.3629238397,1037475.3629238397,0.0
2023,2,3110509,1037475.3629238397,1037475.3629238397,0.0
2023,3,3110509,1037475.3629238397,1037475.3629238397,0.0
2023,1,3110510,865084.7864999399,877229.0759978272,-12144.289497887366
2023,2,3110510,865084.7864999399,877229.0759978272,-12144.289497887366
2023,3,3110510,865084.7864999399,877229.0759978272,-12144.289497887366
2023,1,3110488,859775.3977962005,859775.3977962005,0.0
2023,2,3110488,859775.3977962005,859775.3977962005,0.0
2023,3,3110488,859775.3977962005,859775.3977962005,0.0
2023,1,3110489,801502.3668877825,801502.3668877825,0.0
2023,2,3110489,801502.3668877825,801502.3668877825,0.0
2023,3,3110489,801502.3668877825,801502.3668877825,0.0
2023,1,3110490,840308.2938471534,840308.2938471534,0.0
2023,2,3110490,840308.2938471534,840308.2938471534,0.0
2023,3,3110490,840308.2938471534,840308.2938471534,0.0
2023,3,3110017,2128498.2579345815,2128498.2579345815,0.0
2023,1,3110475,843731.1912176468,843731.1912176468,0.0
2023,2,3110475,843731.1912176468,843731.1912176468,0.0
2023,3,3110475,843731.1912176468,843731.1912176468,0.0
2023,1,3110476,843509.551628496,843509.551628496,0.0
2023,3,3110476,843509.551628496,843509.551628496,0.0
2023,1,3110526,1005558.3672501263,1005558.3672501263,0.0
2023,2,3110526,1005558.3672501263,1005558.3672501263,0.0
2023,3,3110526,1005558.3672501263,1005558.3672501263,0.0
2023,1,3110498,918087.4625856986,918087.4625856986,0.0
2023,2,3110498,918087.4625856986,918087.4625856986,0.0
2023,3,3110498,918087.4625856986,918087.4625856986,0.0
2023,1,3110499,747248.2533891834,751637.1545941255,-4388.901204942027
2023,2,3110499,747248.2533891834,751637.1545941255,-4388.901204942027
2023,3,3110499,747248.2533891834,751637.1545941255,-4388.901204942027
2023,1,3110500,2442848.5079252115,2442848.5079252115,0.0
2023,2,3110500,2442848.5079252115,2442848.5079252115,0.0
2023,3,3110500,2442848.5079252115,2442848.5079252115,0.0
2023,1,3110462,1346249.151074955,1328120.336115097,18128.81495985808
2023,2,3110462,1346249.151074955,1328120.336115097,18128.81495985808
2023,3,3110462,1346249.151074955,1328120.336115097,18128.81495985808
2023,1,3110463,985032.4901326325,985032.4901326325,0.0
2023,2,3110463,985032.4901326325,985032.4901326325,0.0
2023,3,3110463,985032.4901326325,985032.4901326325,0.0
2023,1,3110464,898910.4389571026,898910.4389571026,0.0
2023,2,3110464,898910.4389571026,898910.4389571026,0.0
2023,3,3110464,898910.4389571026,898910.4389571026,0.0
2023,1,3110540,1380582.9240483502,1393755.6807409832,-13172.756692633033
2023,2,3110540,1380582.9240483502,1393755.6807409832,-13172.756692633033
2023,3,3110540,1380582.9240483502,1393755.6807409832,-13172.756692633033
2023,1,3110541,1207352.1405331437,1203010.8089264038,4341.331606739899
2023,2,3110541,1207352.1405331437,1203010.8089264038,4341.331606739899
2023,3,3110541,1207352.1405331437,1203010.8089264038,4341.331606739899
2023,1,3110527,1072915.5764078582,1072915.5764078582,0.0
2023,2,3110527,1072915.5764078582,1072915.5764078582,0.0
2023,3,3110527,1072915.5764078582,1072915.5764078582,0.0
2023,1,3110528,984239.2970896293,1005357.472569426,-21118.175479796715
2023,2,3110528,984239.2970896293,1005357.472569426,-21118.175479796715
2023,3,3110528,984239.2970896293,1005357.472569426,-21118.175479796715
2023,1,3110573,1095112.7464108267,1095112.7464108267,0.0
2023,2,3110573,1095112.7464108267,1095112.7464108267,0.0
2023,3,3110573,1095112.7464108267,1095112.7464108267,0.0
2023,1,3110574,1164980.9979863612,1164980.9979863612,0.0
2023,2,3110574,1164980.9979863612,1164980.9979863612,0.0
2023,3,3110574,1164980.9979863612,1164980.9979863612,0.0
2023,1,3110549,993891.3007411006,993891.3007411006,0.0
2023,2,3110549,993891.3007411006,993891.3007411006,0.0
2023,3,3110549,993891.3007411006,993891.3007411006,0.0
2023,1,3110550,1340834.0638697557,1340834.0638697557,0.0
2023,2,3110550,1340834.0638697557,1340834.0638697557,0.0
2023,3,3110550,1340834.0638697557,1340834.0638697557,0.0
2023,1,3111079,1056655.0174584393,1056725.7902044593,-70.7727460199967
2023,2,3111079,1056655.0174584393,1056725.7902044593,-70.7727460199967
2023,3,3111079,1056655.0174584393,1056725.7902044593,-70.7727460199967
2023,1,3111080,1156284.644725247,1152047.7588668105,4236.885858436581
2023,2,3111080,1156284.644725247,1152047.7588668105,4236.885858436581
2023,3,3111080,1156284.644725247,1152047.7588668105,4236.885858436581
2023,1,3111082,1251303.421961381,1251303.421961381,0.0
2023,2,3111082,1251303.421961381,1251303.421961381,0.0
2023,3,3111082,1251303.421961381,1251303.421961381,0.0
2023,1,3111083,1209270.9685128215,1209270.9685128215,0.0
2023,2,3111083,1209270.9685128215,1209270.9685128215,0.0
2023,3,3111083,1209270.9685128215,1209270.9685128215,0.0
2023,1,3110593,778473.3426213848,778473.3426213848,0.0
2023,2,3110593,778473.3426213848,778473.3426213848,0.0
2023,3,3110593,778473.3426213848,778473.3426213848,0.0
2023,1,3110594,870221.5305065758,870221.5305065758,0.0
2023,2,3110594,870221.5305065758,870221.5305065758,0.0
2023,3,3110594,870221.5305065758,870221.5305065758,0.0
2023,1,3110595,736843.7398221503,736843.7398221503,0.0
2023,2,3110595,736843.7398221503,736843.7398221503,0.0
2023,3,3110595,736843.7398221503,736843.7398221503,0.0
2023,1,3110575,2159927.8746532598,2159927.8746532598,0.0
2023,2,3110575,2159927.8746532598,2159927.8746532598,0.0
2023,3,3110575,2159927.8746532598,2159927.8746532598,0.0
2023,1,3110576,1776245.4399836282,1776245.4399836282,0.0
2023,2,3110576,1776245.4399836282,1776245.4399836282,0.0
2023,3,3110576,1776245.4399836282,1776245.4399836282,0.0
2023,1,3110426,823301.8299776269,823301.8299776269,0.0
2023,2,3110426,823301.8299776269,823301.8299776269,0.0
2023,3,3110426,823301.8299776269,823301.8299776269,0.0
2023,1,3110405,723057.9791017257,723057.9791017257,0.0
2023,2,3110405,723057.9791017257,723057.9791017257,0.0
2023,3,3110405,723057.9791017257,723057.9791017257,0.0
2023,1,3110452,970927.6810892175,970927.6810892175,0.0
2023,2,3110452,970927.6810892175,970927.6810892175,0.0
2023,3,3110452,970927.6810892175,970927.6810892175,0.0
2023,1,3110557,1179991.8016689552,1177807.0075385855,2184.794130369788
2023,2,3110557,1179991.8016689552,1177807.0075385855,2184.794130369788
2023,3,3110557,1179991.8016689552,1177807.0075385855,2184.794130369788
2023,1,3110558,1101483.2295103497,1086823.8420737218,14659.387436627876
2023,2,3110558,1101483.2295103497,1086823.8420737218,14659.387436627876
2023,3,3110558,1101483.2295103497,1086823.8420737218,14659.387436627876
2023,1,3110559,1344662.3983386487,1344662.3983386487,0.0
2023,2,3110559,1344662.3983386487,1344662.3983386487,0.0
2023,3,3110559,1344662.3983386487,1344662.3983386487,0.0
2023,1,3110413,1355125.9773796597,1355125.9773796597,0.0
2023,2,3110413,1355125.9773796597,1355125.9773796597,0.0
2023,3,3110413,1355125.9773796597,1355125.9773796597,0.0
2023,1,3110444,1082034.8867012449,1082034.8867012449,0.0
2023,2,3110444,1082034.8867012449,1082034.8867012449,0.0
2023,3,3110444,1082034.8867012449,1082034.8867012449,0.0
2023,1,3110446,1356151.446065506,1356151.446065506,0.0
2023,2,3110446,1356151.446065506,1356151.446065506,0.0
2023,3,3110446,1356151.446065506,1356151.446065506,0.0
2023,1,3110427,875235.8740270858,875235.8740270858,0.0
2023,2,3110427,875235.8740270858,875235.8740270858,0.0
2023,3,3110427,875235.8740270858,875235.8740270858,0.0
2023,1,3110428,756403.4618048938,756403.4618048938,0.0
2023,2,3110428,756403.4618048938,756403.4618048938,0.0
2023,3,3110428,756403.4618048938,756403.4618048938,0.0
2023,1,3110477,935020.4008449087,935020.4008449087,0.0
2023,2,3110477,935020.4008449087,935020.4008449087,0.0
2023,3,3110477,935020.4008449087,935020.4008449087,0.0
2023,1,3110478,877676.4236217196,877676.4236217196,0.0
2023,2,3110478,877676.4236217196,877676.4236217196,0.0
2023,3,3110478,877676.4236217196,877676.4236217196,0.0
2023,1,3110453,845409.5132524495,845409.5132524495,0.0
2023,2,3110453,845409.5132524495,845409.5132524495,0.0
2023,3,3110453,845409.5132524495,845409.5132524495,0.0
2023,1,3110454,856951.7926627725,856951.7926627725,0.0
2023,2,3110454,856951.7926627725,856951.7926627725,0.0
2023,3,3110454,856951.7926627725,856951.7926627725,0.0
2023,1,3110511,958528.213944322,957635.7173701294,892.4965741925407
2023,2,3110511,958528.213944322,957635.7173701294,892.4965741925407
2023,3,3110511,958528.213944322,957635.7173701294,892.4965741925407
2023,1,3110512,827219.4043225325,825586.2150487944,1633.1892737380695
2023,2,3110512,827219.4043225325,825586.2150487944,1633.1892737380695
2023,3,3110512,827219.4043225325,825586.2150487944,1633.1892737380695
2023,1,3110513,992971.2674159916,981389.2816057393,11581.985810252372
2023,2,3110513,992971.2674159916,981389.2816057393,11581.985810252372
2023,3,3110513,992971.2674159916,981389.2816057393,11581.985810252372
2023,1,3110515,670877.8860059655,670877.8860059655,0.0
2023,2,3110515,670877.8860059655,670877.8860059655,0.0
2023,3,3110515,670877.8860059655,670877.8860059655,0.0
2023,1,3110564,1111424.6679890403,1110000.2483310292,1424.4196580110583
2023,2,3110564,1111424.6679890403,1110000.2483310292,1424.4196580110583
2023,3,3110564,1111424.6679890403,1110000.2483310292,1424.4196580110583
2023,1,3110479,885633.6848882315,887104.4566250931,-1470.7717368616723
2023,2,3110479,885633.6848882315,887104.4566250931,-1470.7717368616723
2023,3,3110479,885633.6848882315,887104.4566250931,-1470.7717368616723
2023,1,3110529,779891.1496605542,779891.1496605542,0.0
2023,2,3110529,779891.1496605542,779891.1496605542,0.0
2023,3,3110529,779891.1496605542,779891.1496605542,0.0
2023,1,3110501,846278.2818176593,842051.3032521055,4226.978565553785
2023,2,3110501,846278.2818176593,842051.3032521055,4226.978565553785
2023,3,3110501,846278.2818176593,842051.3032521055,4226.978565553785
2023,1,3110502,937232.4076342821,937232.4076342821,0.0
2023,2,3110502,937232.4076342821,937232.4076342821,0.0
2023,3,3110502,937232.4076342821,937232.4076342821,0.0
2023,1,3110503,792561.0361898629,792561.0361898629,0.0
2023,2,3110503,792561.0361898629,792561.0361898629,0.0
2023,3,3110503,792561.0361898629,792561.0361898629,0.0
2023,1,3110482,845077.6040197934,839440.2111312441,5637.392888549366
2023,2,3110482,845077.6040197934,839440.2111312441,5637.392888549366
2023,3,3110482,845077.6040197934,839440.2111312441,5637.392888549366
2023,1,3110532,2235005.9509468675,2235005.9509468675,0.0
2023,2,3110532,2235005.9509468675,2235005.9509468675,0.0
2023,3,3110532,2235005.9509468675,2235005.9509468675,0.0
2023,1,3110533,2386528.394764235,2386528.394764235,0.0
2023,2,3110533,2386528.394764235,2386528.394764235,0.0
2023,3,3110533,2386528.394764235,2386528.394764235,0.0
2023,1,3110565,900070.9842702983,900070.9842702983,0.0
2023,2,3110565,900070.9842702983,900070.9842702983,0.0
2023,3,3110565,900070.9842702983,900070.9842702983,0.0
2023,1,3110419,1030844.7652956379,1030844.7652956379,0.0
2023,2,3110419,1030844.7652956379,1030844.7652956379,0.0
2023,3,3110419,1030844.7652956379,1030844.7652956379,0.0
2023,1,3110577,2474642.887740724,2474642.887740724,0.0
2023,2,3110577,2474642.887740724,2474642.887740724,0.0
2023,3,3110577,2474642.887740724,2474642.887740724,0.0
2023,1,3110578,2160930.9726268156,2160930.9726268156,0.0
2023,2,3110578,2160930.9726268156,2160930.9726268156,0.0
2023,3,3110578,2160930.9726268156,2160930.9726268156,0.0
2023,1,3110551,1053020.8022684546,1053020.8022684546,0.0
2023,2,3110551,1053020.8022684546,1053020.8022684546,0.0
2023,3,3110551,1053020.8022684546,1053020.8022684546,0.0
2023,1,3110552,979198.6896819327,992578.3078914403,-13379.618209507666
2023,2,3110552,979198.6896819327,992578.3078914403,-13379.618209507666
2023,3,3110552,979198.6896819327,992578.3078914403,-13379.618209507666
2023,1,3110590,1243737.3174541234,1243737.3174541234,0.0
2023,2,3110590,1243737.3174541234,1243737.3174541234,0.0
2023,3,3110590,1243737.3174541234,1243737.3174541234,0.0
2023,1,3110591,1536057.4001925276,1536057.4001925276,0.0
2023,2,3110591,1536057.4001925276,1536057.4001925276,0.0
2023,3,3110591,1536057.4001925276,1536057.4001925276,0.0
2023,1,3110592,621853.913890477,621853.913890477,0.0
2023,2,3110592,621853.913890477,621853.913890477,0.0
2023,3,3110592,621853.913890477,621853.913890477,0.0
2023,1,3110420,859783.4374826951,859783.4374826951,0.0
2023,2,3110420,859783.4374826951,859783.4374826951,0.0
2023,3,3110420,859783.4374826951,859783.4374826951,0.0
2023,1,3110468,828874.6769098516,828874.6769098516,0.0
2023,2,3110468,828874.6769098516,828874.6769098516,0.0
2023,3,3110468,828874.6769098516,828874.6769098516,0.0
2023,1,3110469,701174.1809808491,701174.1809808491,0.0
2023,2,3110469,701174.1809808491,701174.1809808491,0.0
2023,3,3110469,701174.1809808491,701174.1809808491,0.0
2023,1,3110579,1243740.628815906,1243740.628815906,0.0
2023,2,3110579,1243740.628815906,1243740.628815906,0.0
2023,3,3110579,1243740.628815906,1243740.628815906,0.0
2023,1,3110429,825841.1423080439,825841.1423080439,0.0
2023,2,3110429,825841.1423080439,825841.1423080439,0.0
2023,3,3110429,825841.1423080439,825841.1423080439,0.0
2023,1,3110406,642695.5553740559,642695.5553740559,0.0
2023,2,3110406,642695.5553740559,642695.5553740559,0.0
2023,3,3110406,642695.5553740559,642695.5553740559,0.0
2023,1,3110407,660028.863396202,660028.863396202,0.0
2023,2,3110407,660028.863396202,660028.863396202,0.0
2023,3,3110407,660028.863396202,660028.863396202,0.0
2023,2,3110408,1136111.7855616468,1136111.7855616468,0.0
2023,3,3110408,1136111.7855616468,1136111.7855616468,0.0
2023,1,3110432,784645.099818289,784645.099818289,0.0
2023,2,3110432,784645.099818289,784645.099818289,0.0
2023,3,3110432,784645.099818289,784645.099818289,0.0
2023,1,3110433,822069.453511386,822069.453511386,0.0
2023,2,3110433,822069.453511386,822069.453511386,0.0
2023,3,3110433,822069.453511386,822069.453511386,0.0
2023,1,3110434,762785.8657376223,762785.8657376223,0.0
2023,2,3110434,762785.8657376223,762785.8657376223,0.0
2023,3,3110434,762785.8657376223,762785.8657376223,0.0
2023,1,3110435,947360.562277317,947360.562277317,0.0
2023,2,3110435,947360.562277317,947360.562277317,0.0
2023,3,3110435,947360.562277317,947360.562277317,0.0
2023,1,3110692,812061.3960075178,812061.3960075178,0.0
2023,2,3110692,812061.3960075178,812061.3960075178,0.0
2023,3,3110692,812061.3960075178,812061.3960075178,0.0
2023,1,3110693,977326.9881975943,977326.9881975943,0.0
2023,2,3110693,977326.9881975943,977326.9881975943,0.0
2023,3,3110693,977326.9881975943,977326.9881975943,0.0
2023,1,3110694,830721.7126956778,819279.9361120942,11441.77658358356
2023,2,3110694,830721.7126956778,819279.9361120942,11441.77658358356
2023,3,3110694,830721.7126956778,819279.9361120942,11441.77658358356
2023,1,3110695,900076.8711866151,899734.3146418859,342.5565447291592
2023,2,3110695,900076.8711866151,899734.3146418859,342.5565447291592
2023,3,3110695,900076.8711866151,899734.3146418859,342.5565447291592
2023,1,3110696,821069.9957142092,821069.9957142092,0.0
2023,2,3110696,821069.9957142092,821069.9957142092,0.0
2023,3,3110696,821069.9957142092,821069.9957142092,0.0
2023,1,3110663,949770.9521141615,949770.9521141615,0.0
2023,2,3110663,949770.9521141615,949770.9521141615,0.0
2023,3,3110663,949770.9521141615,949770.9521141615,0.0
2023,1,3110664,886014.8866606508,886014.8866606508,0.0
2023,2,3110664,886014.8866606508,886014.8866606508,0.0
